-40.593, -471.347, 11.576, 92.383
-40.372, -471.665, 11.637, 92.416
-40.153, -471.987, 11.705, 92.449
-39.935, -472.313, 11.778, 92.482
-39.721, -472.644, 11.850, 92.515
-39.509, -472.980, 11.928, 92.548
-39.299, -473.320, 12.005, 92.581
-39.093, -473.665, 12.086, 92.614
-38.889, -474.015, 12.167, 92.647
-38.688, -474.369, 12.251, 92.680
-38.489, -474.728, 12.332, 92.713
-38.293, -475.091, 12.403, 92.746
-38.101, -475.459, 12.462, 92.779
-37.912, -475.829, 12.505, 92.812
-37.727, -476.203, 12.533, 92.845
-37.547, -476.579, 12.546, 92.878
-37.370, -476.958, 12.551, 92.911
-37.197, -477.338, 12.553, 92.944
-37.028, -477.720, 12.558, 92.977
-36.864, -478.104, 12.571, 93.010
-36.703, -478.491, 12.591, 93.043
-36.545, -478.880, 12.621, 93.076
-36.392, -479.272, 12.656, 93.109
-36.242, -479.667, 12.698, 93.142
-36.095, -480.065, 12.744, 93.175
-35.952, -480.467, 12.797, 93.208
-35.812, -480.871, 12.855, 93.241
-35.675, -481.278, 12.915, 93.274
-35.541, -481.689, 12.980, 93.307
-35.411, -482.103, 13.047, 93.340
-35.283, -482.520, 13.117, 93.373
-35.159, -482.941, 13.190, 93.406
-35.038, -483.366, 13.265, 93.439
-34.920, -483.794, 13.338, 93.472
-34.805, -484.225, 13.407, 93.505
-34.694, -484.659, 13.466, 93.538
-34.586, -485.096, 13.515, 93.571
-34.481, -485.535, 13.553, 93.604
-34.380, -485.975, 13.579, 93.637
-34.282, -486.417, 13.597, 93.670
-34.187, -486.860, 13.610, 93.703
-34.096, -487.304, 13.624, 93.736
-34.008, -487.750, 13.644, 93.769
-33.924, -488.197, 13.672, 93.802
-33.843, -488.646, 13.705, 93.835
-33.764, -489.097, 13.745, 93.868
-33.689, -489.549, 13.789, 93.901
-33.617, -490.004, 13.839, 93.934
-33.548, -490.462, 13.892, 93.967
-33.481, -490.922, 13.950, 94.000
-33.418, -491.384, 14.011, 94.033
-33.356, -491.848, 14.075, 94.066
-33.298, -492.316, 14.143, 94.099
-33.242, -492.785, 14.212, 94.132
-33.189, -493.258, 14.284, 94.165
-33.139, -493.733, 14.356, 94.198
-33.091, -494.211, 14.425, 94.231
-33.045, -494.691, 14.487, 94.264
-33.003, -495.174, 14.542, 94.297
-32.963, -495.658, 14.586, 94.330
-32.925, -496.143, 14.621, 94.363
-32.891, -496.630, 14.648, 94.396
-32.859, -497.117, 14.671, 94.429
-32.829, -497.606, 14.693, 94.462
-32.802, -498.095, 14.719, 94.495
-32.778, -498.585, 14.750, 94.528
-32.756, -499.077, 14.788, 94.561
-32.736, -499.571, 14.829, 94.594
-32.719, -500.066, 14.876, 94.627
-32.704, -500.563, 14.926, 94.660
-32.691, -501.061, 14.981, 94.693
-32.681, -501.562, 15.038, 94.726
-32.673, -502.065, 15.099, 94.759
-32.667, -502.570, 15.162, 94.792
-32.663, -503.077, 15.228, 94.825
-32.661, -503.586, 15.296, 94.858
-32.661, -504.098, 15.366, 94.891
-32.664, -504.612, 15.437, 94.924
-32.668, -505.129, 15.508, 94.957
-32.675, -505.647, 15.575, 94.990
-32.683, -506.168, 15.636, 95.023
-32.693, -506.690, 15.689, 95.056
-32.706, -507.214, 15.734, 95.089
-32.720, -507.739, 15.772, 95.122
-32.736, -508.265, 15.804, 95.155
-32.754, -508.792, 15.833, 95.188
-32.774, -509.320, 15.864, 95.221
-32.795, -509.849, 15.898, 95.254
-32.818, -510.380, 15.938, 95.287
-32.843, -510.911, 15.981, 95.320
-32.869, -511.444, 16.028, 95.353
-32.897, -511.979, 16.079, 95.386
-32.927, -512.516, 16.132, 95.419
-32.958, -513.054, 16.189, 95.452
-32.991, -513.594, 16.248, 95.485
-33.025, -514.136, 16.310, 95.518
-33.061, -514.681, 16.374, 95.551
-33.099, -515.227, 16.440, 95.584
-33.138, -515.775, 16.508, 95.617
-33.178, -516.326, 16.578, 95.650
-33.220, -516.879, 16.649, 95.683
-33.263, -517.434, 16.721, 95.716
-33.307, -517.992, 16.792, 95.749
-33.353, -518.551, 16.860, 95.782
-33.401, -519.113, 16.923, 95.815
-33.449, -519.677, 16.980, 95.848
-33.499, -520.242, 17.030, 95.881
-33.550, -520.808, 17.074, 95.914
-33.602, -521.375, 17.113, 95.947
-33.655, -521.944, 17.150, 95.980
-33.710, -522.514, 17.189, 96.013
-33.765, -523.085, 17.230, 96.046
-33.821, -523.658, 17.275, 96.079
-33.879, -524.232, 17.323, 96.112
-33.937, -524.808, 17.374, 96.145
-33.997, -525.385, 17.428, 96.178
-34.058, -525.964, 17.484, 96.211
-34.120, -526.545, 17.542, 96.244
-34.183, -527.128, 17.602, 96.277
-34.247, -527.713, 17.665, 96.310
-34.312, -528.300, 17.728, 96.343
-34.378, -528.889, 17.794, 96.376
-34.446, -529.480, 17.861, 96.409
-34.515, -530.073, 17.929, 96.442
-34.584, -530.669, 17.999, 96.475
-34.655, -531.266, 18.070, 96.508
-34.727, -531.866, 18.141, 96.541
-34.800, -532.469, 18.214, 96.574
-34.874, -533.073, 18.287, 96.607
-34.948, -533.680, 18.360, 96.640
-35.024, -534.289, 18.430, 96.673
-35.100, -534.901, 18.496, 96.706
-35.177, -535.514, 18.557, 96.739
-35.254, -536.129, 18.614, 96.772
-35.331, -536.746, 18.665, 96.805
-35.408, -537.364, 18.714, 96.838
-35.486, -537.984, 18.761, 96.871
-35.563, -538.606, 18.809, 96.904
-35.641, -539.229, 18.859, 96.937
-35.718, -539.854, 18.911, 96.970
-35.795, -540.482, 18.965, 97.003
-35.871, -541.110, 19.022, 97.036
-35.948, -541.741, 19.079, 97.069
-36.023, -542.374, 19.139, 97.102
-36.098, -543.009, 19.196, 97.135
-36.172, -543.646, 19.239, 97.168
-36.246, -544.283, 19.256, 97.201
-36.318, -544.920, 19.233, 97.234
-36.389, -545.555, 19.169, 97.267
-36.458, -546.187, 19.071, 97.300
-36.526, -546.815, 18.946, 97.333
-36.593, -547.438, 18.807, 97.366
-36.657, -548.056, 18.662, 97.399
-36.719, -548.670, 18.521, 97.432
-36.780, -549.280, 18.389, 97.465
-36.839, -549.887, 18.272, 97.498
-36.896, -550.490, 18.167, 97.531
-36.950, -551.090, 18.075, 97.564
-37.004, -551.688, 17.994, 97.597
-37.055, -552.283, 17.926, 97.630
-37.104, -552.877, 17.868, 97.663
-37.151, -553.470, 17.821, 97.696
-37.196, -554.062, 17.784, 97.729
-37.239, -554.652, 17.756, 97.762
-37.281, -555.243, 17.737, 97.795
-37.320, -555.833, 17.727, 97.828
-37.358, -556.423, 17.724, 97.861
-37.393, -557.013, 17.728, 97.894
-37.427, -557.604, 17.738, 97.927
-37.458, -558.195, 17.754, 97.960
-37.488, -558.787, 17.775, 97.993
-37.516, -559.380, 17.801, 98.026
-37.541, -559.974, 17.832, 98.059
-37.565, -560.569, 17.866, 98.092
-37.586, -561.166, 17.904, 98.125
-37.605, -561.763, 17.946, 98.158
-37.621, -562.363, 17.990, 98.191
-37.636, -562.964, 18.038, 98.224
-37.648, -563.567, 18.088, 98.257
-37.658, -564.171, 18.137, 98.290
-37.664, -564.777, 18.178, 98.323
-37.668, -565.383, 18.196, 98.356
-37.670, -565.989, 18.182, 98.389
-37.669, -566.594, 18.132, 98.422
-37.664, -567.195, 18.050, 98.455
-37.657, -567.793, 17.944, 98.488
-37.646, -568.387, 17.822, 98.521
-37.634, -568.977, 17.694, 98.554
-37.618, -569.562, 17.570, 98.587
-37.598, -570.143, 17.457, 98.620
-37.576, -570.722, 17.358, 98.653
-37.550, -571.297, 17.271, 98.686
-37.521, -571.870, 17.197, 98.719
-37.489, -572.440, 17.134, 98.752
-37.454, -573.008, 17.082, 98.785
-37.415, -573.575, 17.041, 98.818
-37.372, -574.141, 17.009, 98.851
-37.327, -574.706, 16.988, 98.884
-37.278, -575.270, 16.974, 98.917
-37.226, -575.833, 16.969, 98.950
-37.171, -576.397, 16.972, 98.983
-37.112, -576.960, 16.981, 99.016
-37.051, -577.523, 16.996, 99.049
-36.985, -578.087, 17.016, 99.082
-36.916, -578.651, 17.042, 99.115
-36.844, -579.215, 17.072, 99.148
-36.768, -579.780, 17.107, 99.181
-36.689, -580.346, 17.146, 99.214
-36.607, -580.913, 17.188, 99.247
-36.521, -581.481, 17.233, 99.280
-36.431, -582.050, 17.276, 99.313
-36.337, -582.619, 17.315, 99.346
-36.240, -583.189, 17.348, 99.379
-36.139, -583.759, 17.380, 99.412
-36.035, -584.330, 17.412, 99.445
-35.927, -584.901, 17.450, 99.478
-35.815, -585.473, 17.490, 99.511
-35.700, -586.045, 17.533, 99.544
-35.580, -586.618, 17.580, 99.577
-35.457, -587.193, 17.629, 99.610
-35.329, -587.768, 17.681, 99.643
-35.198, -588.344, 17.735, 99.676
-35.062, -588.920, 17.791, 99.709
-34.923, -589.498, 17.849, 99.742
-34.779, -590.077, 17.908, 99.775
-34.631, -590.657, 17.970, 99.808
-34.479, -591.238, 18.033, 99.841
-34.323, -591.820, 18.097, 99.874
-34.163, -592.403, 18.163, 99.907
-33.998, -592.987, 18.229, 99.940
-33.829, -593.573, 18.298, 99.973
-33.655, -594.159, 18.367, 100.006
-33.478, -594.747, 18.436, 100.039
-33.295, -595.336, 18.507, 100.072
-33.109, -595.925, 18.578, 100.105
-32.918, -596.517, 18.651, 100.138
-32.723, -597.109, 18.724, 100.171
-32.523, -597.702, 18.797, 100.204
-32.319, -598.296, 18.871, 100.237
-32.110, -598.891, 18.946, 100.270
-31.897, -599.488, 19.020, 100.303
-31.679, -600.085, 19.096, 100.336
-31.457, -600.683, 19.171, 100.369
-31.230, -601.283, 19.247, 100.402
-30.998, -601.883, 19.323, 100.435
-30.762, -602.484, 19.396, 100.468
-30.521, -603.086, 19.466, 100.501
-30.276, -603.688, 19.532, 100.534
-30.026, -604.291, 19.593, 100.567
-29.772, -604.894, 19.651, 100.600
-29.513, -605.497, 19.706, 100.633
-29.250, -606.099, 19.758, 100.666
-28.982, -606.702, 19.811, 100.699
-28.710, -607.305, 19.866, 100.732
-28.433, -607.908, 19.921, 100.765
-28.152, -608.511, 19.979, 100.798
-27.866, -609.114, 20.037, 100.831
-27.576, -609.716, 20.097, 100.864
-27.281, -610.320, 20.158, 100.897
-26.981, -610.923, 20.220, 100.930
-26.677, -611.526, 20.282, 100.963
-26.368, -612.129, 20.346, 100.996
-26.055, -612.732, 20.410, 101.029
-25.737, -613.335, 20.475, 101.062
-25.414, -613.938, 20.541, 101.095
-25.087, -614.541, 20.608, 101.128
-24.755, -615.144, 20.674, 101.161
-24.418, -615.747, 20.742, 101.194
-24.077, -616.351, 20.811, 101.227
-23.731, -616.954, 20.879, 101.260
-23.380, -617.557, 20.948, 101.293
-23.025, -618.160, 21.018, 101.326
-22.665, -618.763, 21.087, 101.359
-22.301, -619.366, 21.158, 101.392
-21.932, -619.969, 21.228, 101.425
-21.558, -620.572, 21.299, 101.458
-21.180, -621.174, 21.369, 101.491
-20.797, -621.777, 21.441, 101.524
-20.409, -622.379, 21.512, 101.557
-20.016, -622.981, 21.583, 101.590
-19.619, -623.583, 21.655, 101.623
-19.217, -624.185, 21.726, 101.656
-18.811, -624.786, 21.797, 101.689
-18.399, -625.387, 21.870, 101.722
-17.984, -625.988, 21.941, 101.755
-17.563, -626.589, 22.011, 101.788
-17.138, -627.188, 22.072, 101.821
-16.709, -627.787, 22.116, 101.854
-16.276, -628.384, 22.134, 101.887
-15.839, -628.978, 22.119, 101.920
-15.401, -629.568, 22.073, 101.953
-14.961, -630.154, 22.002, 101.986
-14.519, -630.735, 21.913, 102.019
-14.076, -631.311, 21.818, 102.052
-13.632, -631.883, 21.724, 102.085
-13.186, -632.449, 21.640, 102.118
-12.739, -633.012, 21.565, 102.151
-12.290, -633.570, 21.498, 102.184
-11.839, -634.124, 21.440, 102.217
-11.386, -634.675, 21.390, 102.250
-10.931, -635.222, 21.348, 102.283
-10.474, -635.766, 21.313, 102.316
-10.014, -636.306, 21.285, 102.349
-9.552, -636.844, 21.263, 102.382
-9.087, -637.379, 21.248, 102.415
-8.620, -637.911, 21.239, 102.448
-8.151, -638.441, 21.235, 102.481
-7.679, -638.968, 21.236, 102.514
-7.204, -639.494, 21.242, 102.547
-6.726, -640.017, 21.253, 102.580
-6.246, -640.539, 21.268, 102.613
-5.763, -641.058, 21.286, 102.646
-5.277, -641.576, 21.308, 102.679
-4.788, -642.093, 21.334, 102.712
-4.296, -642.608, 21.362, 102.745
-3.801, -643.121, 21.394, 102.778
-3.303, -643.633, 21.428, 102.811
-2.802, -644.143, 21.464, 102.844
-2.298, -644.653, 21.502, 102.877
-1.790, -645.160, 21.543, 102.910
-1.280, -645.667, 21.586, 102.943
-0.766, -646.172, 21.631, 102.976
-0.248, -646.676, 21.677, 103.009
0.272, -647.179, 21.724, 103.042
0.796, -647.681, 21.774, 103.075
1.324, -648.182, 21.825, 103.108
1.854, -648.681, 21.877, 103.141
2.389, -649.179, 21.929, 103.174
2.927, -649.677, 21.982, 103.207
3.468, -650.172, 22.029, 103.240
4.012, -650.666, 22.061, 103.273
4.559, -651.158, 22.074, 103.306
5.108, -651.647, 22.064, 103.339
5.658, -652.133, 22.030, 103.372
6.209, -652.616, 21.977, 103.405
6.761, -653.094, 21.911, 103.438
7.313, -653.568, 21.842, 103.471
7.865, -654.039, 21.778, 103.504
8.418, -654.506, 21.721, 103.537
8.972, -654.969, 21.673, 103.570
9.528, -655.429, 21.632, 103.603
10.084, -655.885, 21.598, 103.636
10.642, -656.339, 21.571, 103.669
11.202, -656.789, 21.551, 103.702
11.763, -657.237, 21.537, 103.735
12.326, -657.682, 21.528, 103.768
12.891, -658.124, 21.524, 103.801
13.458, -658.564, 21.526, 103.834
14.027, -659.002, 21.532, 103.867
14.598, -659.437, 21.543, 103.900
15.172, -659.870, 21.557, 103.933
15.748, -660.301, 21.575, 103.966
16.326, -660.729, 21.597, 103.999
16.907, -661.156, 21.622, 104.032
17.490, -661.581, 21.650, 104.065
18.076, -662.004, 21.680, 104.098
18.665, -662.425, 21.714, 104.131
19.256, -662.844, 21.750, 104.164
19.850, -663.262, 21.787, 104.197
20.447, -663.677, 21.827, 104.230
21.047, -664.091, 21.869, 104.263
21.650, -664.503, 21.913, 104.296
22.256, -664.913, 21.957, 104.329
22.865, -665.322, 21.998, 104.362
23.476, -665.728, 22.030, 104.395
24.090, -666.132, 22.046, 104.428
24.705, -666.533, 22.043, 104.461
25.322, -666.931, 22.021, 104.494
25.939, -667.326, 21.981, 104.527
26.556, -667.717, 21.929, 104.560
27.174, -668.104, 21.872, 104.593
27.791, -668.488, 21.817, 104.626
28.409, -668.868, 21.770, 104.659
29.028, -669.244, 21.730, 104.692
29.647, -669.617, 21.697, 104.725
30.268, -669.987, 21.671, 104.758
30.889, -670.353, 21.652, 104.791
31.512, -670.717, 21.638, 104.824
32.137, -671.078, 21.630, 104.857
32.763, -671.435, 21.627, 104.890
33.390, -671.790, 21.629, 104.923
34.020, -672.142, 21.635, 104.956
34.651, -672.492, 21.646, 104.989
35.284, -672.839, 21.660, 105.022
35.919, -673.183, 21.679, 105.055
36.557, -673.525, 21.701, 105.088
37.196, -673.865, 21.725, 105.121
37.838, -674.202, 21.753, 105.154
38.482, -674.537, 21.783, 105.187
39.129, -674.869, 21.817, 105.220
39.778, -675.199, 21.852, 105.253
40.430, -675.527, 21.889, 105.286
41.084, -675.853, 21.929, 105.319
41.741, -676.176, 21.969, 105.352
42.400, -676.497, 22.004, 105.385
43.062, -676.815, 22.027, 105.418
43.725, -677.130, 22.036, 105.451
44.390, -677.442, 22.026, 105.484
45.055, -677.751, 21.998, 105.517
45.720, -678.056, 21.957, 105.550
46.385, -678.357, 21.908, 105.583
47.049, -678.654, 21.856, 105.616
47.714, -678.948, 21.809, 105.649
48.379, -679.238, 21.769, 105.682
49.045, -679.525, 21.737, 105.715
49.711, -679.807, 21.711, 105.748
50.377, -680.087, 21.691, 105.781
51.045, -680.363, 21.678, 105.814
51.714, -680.636, 21.669, 105.847
52.384, -680.905, 21.666, 105.880
53.055, -681.172, 21.668, 105.913
53.728, -681.435, 21.674, 105.946
54.403, -681.695, 21.685, 105.979
55.079, -681.952, 21.699, 106.012
55.757, -682.206, 21.717, 106.045
56.436, -682.456, 21.738, 106.078
57.118, -682.704, 21.763, 106.111
57.802, -682.949, 21.790, 106.144
58.488, -683.191, 21.820, 106.177
59.176, -683.429, 21.852, 106.210
59.866, -683.664, 21.887, 106.243
60.559, -683.897, 21.924, 106.276
61.254, -684.126, 21.961, 106.309
61.951, -684.352, 21.994, 106.342
62.650, -684.575, 22.018, 106.375
63.351, -684.794, 22.027, 106.408
64.052, -685.010, 22.021, 106.441
64.754, -685.221, 21.998, 106.474
65.456, -685.429, 21.961, 106.507
66.157, -685.633, 21.916, 106.540
66.858, -685.832, 21.868, 106.573
67.559, -686.027, 21.823, 106.606
68.259, -686.217, 21.786, 106.639
68.960, -686.404, 21.756, 106.672
69.661, -686.586, 21.731, 106.705
70.362, -686.764, 21.713, 106.738
71.064, -686.938, 21.701, 106.771
71.767, -687.108, 21.694, 106.804
72.471, -687.274, 21.692, 106.837
73.176, -687.436, 21.694, 106.870
73.881, -687.594, 21.701, 106.903
74.589, -687.747, 21.712, 106.936
75.297, -687.897, 21.727, 106.969
76.007, -688.043, 21.745, 107.002
76.718, -688.185, 21.766, 107.035
77.431, -688.323, 21.790, 107.068
78.146, -688.457, 21.817, 107.101
78.863, -688.586, 21.847, 107.134
79.581, -688.712, 21.879, 107.167
80.301, -688.834, 21.914, 107.200
81.023, -688.952, 21.949, 107.233
81.746, -689.065, 21.981, 107.266
82.472, -689.174, 22.007, 107.299
83.198, -689.279, 22.020, 107.332
83.925, -689.379, 22.018, 107.365
84.652, -689.474, 22.000, 107.398
85.378, -689.565, 21.969, 107.431
86.104, -689.651, 21.928, 107.464
86.828, -689.732, 21.883, 107.497
87.552, -689.808, 21.841, 107.530
88.275, -689.879, 21.805, 107.563
88.998, -689.945, 21.775, 107.596
89.720, -690.006, 21.751, 107.629
90.442, -690.063, 21.734, 107.662
91.164, -690.114, 21.722, 107.695
91.886, -690.160, 21.715, 107.728
92.609, -690.202, 21.713, 107.761
93.332, -690.238, 21.715, 107.794
94.055, -690.270, 21.715, 107.827
94.778, -690.296, 21.710, 107.860
95.501, -690.318, 21.694, 107.893
96.223, -690.334, 21.663, 107.926
96.943, -690.346, 21.618, 107.959
97.662, -690.353, 21.559, 107.992
98.378, -690.355, 21.489, 108.025
99.092, -690.352, 21.413, 108.058
99.803, -690.345, 21.337, 108.091
100.512, -690.333, 21.266, 108.124
101.218, -690.316, 21.204, 108.157
101.923, -690.294, 21.150, 108.190
102.626, -690.269, 21.104, 108.223
103.328, -690.238, 21.066, 108.256
104.028, -690.203, 21.034, 108.289
104.728, -690.163, 21.010, 108.322
105.426, -690.119, 20.992, 108.355
106.124, -690.071, 20.980, 108.388
106.821, -690.017, 20.973, 108.421
107.518, -689.960, 20.973, 108.454
108.215, -689.899, 20.977, 108.487
108.911, -689.833, 20.985, 108.520
109.608, -689.763, 20.998, 108.553
110.304, -689.689, 21.015, 108.586
111.001, -689.610, 21.035, 108.619
111.698, -689.528, 21.059, 108.652
112.395, -689.441, 21.086, 108.685
113.093, -689.350, 21.116, 108.718
113.792, -689.255, 21.149, 108.751
114.491, -689.156, 21.184, 108.784
115.190, -689.053, 21.222, 108.817
115.891, -688.946, 21.261, 108.850
116.592, -688.834, 21.304, 108.883
117.294, -688.718, 21.347, 108.916
117.996, -688.598, 21.392, 108.949
118.700, -688.474, 21.440, 108.982
119.404, -688.345, 21.488, 109.015
120.109, -688.212, 21.538, 109.048
120.815, -688.075, 21.590, 109.081
121.522, -687.934, 21.642, 109.114
122.230, -687.788, 21.696, 109.147
122.939, -687.638, 21.750, 109.180
123.649, -687.483, 21.806, 109.213
124.359, -687.324, 21.863, 109.246
125.071, -687.160, 21.920, 109.279
125.783, -686.992, 21.977, 109.312
126.497, -686.820, 22.029, 109.345
127.210, -686.643, 22.068, 109.378
127.924, -686.461, 22.087, 109.411
128.636, -686.276, 22.082, 109.444
129.346, -686.087, 22.051, 109.477
130.053, -685.895, 21.998, 109.510
130.757, -685.699, 21.930, 109.543
131.457, -685.500, 21.855, 109.576
132.154, -685.298, 21.783, 109.609
132.848, -685.092, 21.719, 109.642
133.539, -684.883, 21.663, 109.675
134.227, -684.670, 21.615, 109.708
134.913, -684.454, 21.574, 109.741
135.596, -684.234, 21.540, 109.774
136.278, -684.011, 21.514, 109.807
136.957, -683.785, 21.493, 109.840
137.636, -683.555, 21.479, 109.873
138.312, -683.321, 21.470, 109.906
138.987, -683.084, 21.467, 109.939
139.662, -682.844, 21.469, 109.972
140.335, -682.600, 21.475, 110.005
141.007, -682.353, 21.486, 110.038
141.678, -682.102, 21.501, 110.071
142.349, -681.849, 21.520, 110.104
143.020, -681.591, 21.542, 110.137
143.690, -681.331, 21.567, 110.170
144.360, -681.067, 21.595, 110.203
145.029, -680.800, 21.627, 110.236
145.699, -680.530, 21.661, 110.269
146.368, -680.256, 21.697, 110.302
147.037, -679.979, 21.735, 110.335
147.706, -679.699, 21.776, 110.368
148.376, -679.415, 21.819, 110.401
149.045, -679.128, 21.863, 110.434
149.715, -678.838, 21.909, 110.467
150.385, -678.544, 21.956, 110.500
151.055, -678.247, 22.000, 110.533
151.725, -677.946, 22.034, 110.566
152.395, -677.643, 22.053, 110.599
153.063, -677.337, 22.052, 110.632
153.729, -677.028, 22.029, 110.665
154.393, -676.718, 21.988, 110.698
155.054, -676.405, 21.934, 110.731
155.711, -676.091, 21.874, 110.764
156.366, -675.776, 21.815, 110.797
157.018, -675.458, 21.764, 110.830
157.668, -675.139, 21.721, 110.863
158.315, -674.817, 21.685, 110.896
158.960, -674.494, 21.655, 110.929
159.604, -674.168, 21.633, 110.962
160.245, -673.840, 21.617, 110.995
160.885, -673.510, 21.606, 111.028
161.524, -673.178, 21.602, 111.061
162.162, -672.844, 21.602, 111.094
162.799, -672.507, 21.607, 111.127
163.435, -672.168, 21.616, 111.160
164.070, -671.827, 21.630, 111.193
164.705, -671.483, 21.648, 111.226
165.339, -671.137, 21.669, 111.259
165.972, -670.789, 21.693, 111.292
166.606, -670.438, 21.721, 111.325
167.239, -670.085, 21.751, 111.358
167.872, -669.730, 21.784, 111.391
168.505, -669.372, 21.820, 111.424
169.139, -669.012, 21.858, 111.457
169.772, -668.649, 21.898, 111.490
170.405, -668.284, 21.940, 111.523
171.039, -667.916, 21.981, 111.556
171.673, -667.546, 22.015, 111.589
172.306, -667.174, 22.035, 111.622
172.938, -666.801, 22.039, 111.655
173.569, -666.426, 22.024, 111.688
174.198, -666.049, 21.990, 111.721
174.825, -665.672, 21.944, 111.754
175.449, -665.295, 21.890, 111.787
176.071, -664.917, 21.837, 111.820
176.690, -664.538, 21.791, 111.853
177.308, -664.158, 21.752, 111.886
177.924, -663.778, 21.720, 111.919
178.538, -663.396, 21.696, 111.952
179.151, -663.013, 21.677, 111.985
179.763, -662.629, 21.665, 112.018
180.373, -662.244, 21.659, 112.051
180.983, -661.858, 21.658, 112.084
181.593, -661.470, 21.661, 112.117
182.201, -661.081, 21.670, 112.150
182.810, -660.691, 21.682, 112.183
183.418, -660.299, 21.699, 112.216
184.026, -659.906, 21.719, 112.249
184.633, -659.511, 21.743, 112.282
185.241, -659.114, 21.770, 112.315
185.849, -658.717, 21.800, 112.348
186.458, -658.317, 21.832, 112.381
187.066, -657.916, 21.867, 112.414
187.675, -657.513, 21.905, 112.447
188.285, -657.109, 21.944, 112.480
188.895, -656.703, 21.981, 112.513
189.505, -656.296, 22.011, 112.546
190.115, -655.887, 22.028, 112.579
190.724, -655.478, 22.029, 112.612
191.333, -655.068, 22.011, 112.645
191.940, -654.658, 21.977, 112.678
192.545, -654.248, 21.932, 112.711
193.148, -653.838, 21.882, 112.744
193.750, -653.429, 21.834, 112.777
194.350, -653.020, 21.793, 112.810
194.948, -652.610, 21.759, 112.843
195.546, -652.200, 21.732, 112.876
196.142, -651.791, 21.712, 112.909
196.738, -651.380, 21.698, 112.942
197.333, -650.970, 21.691, 112.975
197.928, -650.558, 21.688, 113.008
198.522, -650.147, 21.691, 113.041
199.117, -649.734, 21.698, 113.074
199.711, -649.321, 21.710, 113.107
200.305, -648.908, 21.726, 113.140
200.900, -648.493, 21.745, 113.173
201.495, -648.078, 21.768, 113.206
202.091, -647.661, 21.794, 113.239
202.687, -647.244, 21.823, 113.272
203.283, -646.826, 21.855, 113.305
203.880, -646.407, 21.890, 113.338
204.478, -645.987, 21.927, 113.371
205.077, -645.565, 21.964, 113.404
205.676, -645.143, 21.997, 113.437
206.276, -644.720, 22.019, 113.470
206.876, -644.296, 22.027, 113.503
207.475, -643.873, 22.017, 113.536
208.073, -643.449, 21.991, 113.569
208.670, -643.026, 21.951, 113.602
209.265, -642.604, 21.903, 113.635
209.859, -642.182, 21.855, 113.668
210.452, -641.761, 21.812, 113.701
211.044, -641.341, 21.776, 113.734
211.634, -640.921, 21.748, 113.767
212.225, -640.501, 21.726, 113.800
212.815, -640.082, 21.711, 113.833
213.404, -639.662, 21.702, 113.866
213.994, -639.244, 21.698, 113.899
214.584, -638.825, 21.700, 113.932
215.174, -638.406, 21.706, 113.965
215.765, -637.987, 21.717, 113.998
216.356, -637.568, 21.732, 114.031
216.948, -637.150, 21.750, 114.064
217.540, -636.731, 21.772, 114.097
218.134, -636.312, 21.798, 114.130
218.729, -635.893, 21.826, 114.163
219.325, -635.474, 21.857, 114.196
219.922, -635.055, 21.891, 114.229
220.521, -634.635, 21.927, 114.262
221.121, -634.216, 21.964, 114.295
221.722, -633.796, 21.996, 114.328
222.324, -633.377, 22.017, 114.361
222.927, -632.958, 22.024, 114.394
223.530, -632.540, 22.015, 114.427
224.133, -632.123, 21.989, 114.460
224.735, -631.707, 21.950, 114.493
225.336, -631.293, 21.903, 114.526
225.937, -630.881, 21.856, 114.559
226.537, -630.471, 21.814, 114.592
227.137, -630.062, 21.780, 114.625
227.736, -629.654, 21.753, 114.658
228.336, -629.247, 21.732, 114.691
228.936, -628.842, 21.718, 114.724
229.536, -628.437, 21.709, 114.757
230.136, -628.034, 21.706, 114.790
230.738, -627.631, 21.708, 114.823
231.340, -627.229, 21.715, 114.856
231.943, -626.828, 21.726, 114.889
232.547, -626.428, 21.741, 114.922
233.153, -626.028, 21.759, 114.955
233.759, -625.629, 21.782, 114.988
234.367, -625.231, 21.807, 115.021
234.976, -624.833, 21.836, 115.054
235.587, -624.435, 21.867, 115.087
236.200, -624.038, 21.901, 115.120
236.814, -623.641, 21.936, 115.153
237.430, -623.245, 21.971, 115.186
238.047, -622.849, 22.000, 115.219
238.666, -622.455, 22.018, 115.252
239.286, -622.061, 22.021, 115.285
239.905, -621.669, 22.007, 115.318
240.525, -621.278, 21.978, 115.351
241.145, -620.890, 21.938, 115.384
241.764, -620.503, 21.892, 115.417
242.382, -620.119, 21.847, 115.450
243.001, -619.737, 21.809, 115.483
243.619, -619.357, 21.778, 115.516
244.237, -618.978, 21.754, 115.549
244.856, -618.601, 21.736, 115.582
245.475, -618.226, 21.724, 115.615
246.095, -617.852, 21.718, 115.648
246.716, -617.480, 21.717, 115.681
247.338, -617.109, 21.720, 115.714
247.962, -616.740, 21.729, 115.747
248.586, -616.372, 21.741, 115.780
249.212, -616.006, 21.757, 115.813
249.840, -615.641, 21.777, 115.846
250.469, -615.277, 21.800, 115.879
251.100, -614.915, 21.826, 115.912
251.732, -614.554, 21.855, 115.945
252.367, -614.194, 21.887, 115.978
253.004, -613.836, 21.921, 116.011
253.643, -613.479, 21.956, 116.044
254.283, -613.124, 21.987, 116.077
